whatt3$.id,rescaled,year,v2elembaut,v2psbars,v2psparban,v2psoppaut,v2clacjstm,v2clacjstw,v2cldiscm,v2cseeorgs,v2mecenefm,v2mecrit,v2meharjrn,v2mebias,v2caassemb,v2casurv,.imp,.id,country_id,rights,parties,mediacso,rights_scaled,parties_scaled,mediacso_scaled
12900,5.5,1998,-0.8893448332137106,-0.40574068886841563,0.28608386572111205,-0.46418832336631405,0.6247309714789007,0.12868701369775315,0.02966351875615038,0.043753449555483964,-0.5814855704887503,-0.529187066603512,-0.259948998522372,-0.45461564855986364,-0.5120474886531847,-0.6546841634229537,2,12900,121,-0.3836501481433341,-1.4731899797273282,-1.781483834619014,6.129825265658687,5.355721605970839,5.145604160412895
12901,5.5,1999,-0.8893448332137106,-0.46436330279390015,0.28608386572111205,-0.46418832336631405,0.6247309714789007,0.12868701369775315,0.02966351875615038,-0.13871724916014128,-0.5814855704887503,-0.529187066603512,-0.259948998522372,-0.45461564855986364,-0.5120474886531847,-0.6546841634229537,2,12901,121,-0.3836501481433341,-1.5318125936528129,-1.9639545333346393,6.129825265658687,5.315954933740426,5.059710357491467
12902,5.5,2000,-0.8893448332137106,-0.46436330279390015,0.28608386572111205,-0.46418832336631405,0.6247309714789007,0.12868701369775315,0.02966351875615038,-0.13871724916014128,-0.5814855704887503,-0.529187066603512,-0.259948998522372,-0.45461564855986364,-0.5120474886531847,-0.6546841634229537,2,12902,121,-0.3836501481433341,-1.5318125936528129,-1.9639545333346393,6.129825265658687,5.315954933740426,5.059710357491467
12903,5.5,2001,-0.8893448332137106,-0.46436330279390015,-0.4999045389820924,-0.46418832336631405,0.6247309714789007,0.12868701369775315,-0.022634492111005898,-0.13871724916014128,-0.5814855704887503,-0.6987470374792394,-0.259948998522372,-0.45461564855986364,-0.7426480639934063,-0.6546841634229537,2,12903,121,-0.6665487343507122,-2.3178009983560175,-2.1335145042103667,6.016131493400423,4.782779403449893,4.97989397697516
12904,5.5,2002,-0.8893448332137106,-0.46436330279390015,-0.4999045389820924,-0.5602056463073204,0.28065660037629675,0.12868701369775315,-0.022634492111005898,-0.13871724916014128,-0.5814855704887503,-0.6987470374792394,-0.259948998522372,-0.45461564855986364,-0.7426480639934063,-0.6546841634229537,2,12904,121,-1.0106231054533161,-2.4138183212970237,-2.1335145042103667,5.8778518585938775,4.717646016278005,4.97989397697516
12905,5.5,2003,-0.8876384511208286,-0.676656846426965,-0.6193226667684909,-0.5602056463073204,0.28065660037629675,0.12868701369775315,-0.022634492111005898,-0.13871724916014128,-0.5814855704887503,-0.6987470374792394,-0.259948998522372,-0.45461564855986364,-0.7426480639934063,-0.6546841634229537,2,12905,121,-1.0106231054533161,-2.743823610623605,-2.1335145042103667,5.8778518585938775,4.49378680400143,4.97989397697516
12906,5.5,2004,-0.8876384511208286,-0.676656846426965,-0.6193226667684909,-0.5602056463073204,0.28065660037629675,0.12868701369775315,-0.022634492111005898,-0.13871724916014128,-0.5814855704887503,-0.6987470374792394,-0.259948998522372,-0.45461564855986364,-0.7426480639934063,-0.6546841634229537,2,12906,121,-1.0106231054533161,-2.743823610623605,-2.1335145042103667,5.8778518585938775,4.49378680400143,4.97989397697516
12907,5.5,2005,-0.8876384511208286,-0.676656846426965,-0.46842157802022366,-0.5602056463073204,0.28065660037629675,0.12868701369775315,-0.26248399022589514,-0.5382971521102901,-0.5814855704887503,-0.6987470374792394,-0.259948998522372,-0.45461564855986364,-0.7426480639934063,-0.6546841634229537,2,12907,121,-1.2504726035682052,-2.5929225218753373,-2.5330944071605153,5.781459032526719,4.596150614374889,4.791801106848915
12908,5.5,2006,-0.8876384511208286,-0.676656846426965,-0.4244539946079588,-0.5602056463073204,0.28065660037629675,0.12868701369775315,-0.26248399022589514,-0.5382971521102901,-0.5584253454324175,-0.6987470374792394,-0.259948998522372,-0.45461564855986364,-0.7426480639934063,-0.6546841634229537,2,12908,121,-1.2504726035682052,-2.5489549384630728,-2.5100341821041825,5.781459032526719,4.6259760411383795,4.802656167087379
12909,5.5,2007,-0.8876384511208286,-0.676656846426965,-0.4244539946079588,-0.5602056463073204,0.28065660037629675,0.08010155551481393,-0.26248399022589514,-0.5382971521102901,-0.5584253454324175,-0.6987470374792394,-0.259948998522372,-0.45461564855986364,-0.7426480639934063,-0.6546841634229537,2,12909,121,-1.2990580617511445,-2.5489549384630728,-2.5100341821041825,5.761933081224632,4.6259760411383795,4.802656167087379
12910,5.5,2008,-0.8876384511208286,-0.676656846426965,-0.4244539946079588,-0.5602056463073204,0.28065660037629675,0.08010155551481393,-0.26248399022589514,-0.5382971521102901,-0.5584253454324175,-0.6987470374792394,-0.259948998522372,-0.45461564855986364,-0.7426480639934063,-0.6546841634229537,2,12910,121,-1.2990580617511445,-2.5489549384630728,-2.5100341821041825,5.761933081224632,4.6259760411383795,4.802656167087379
12911,5.5,2009,-0.8876384511208286,-0.676656846426965,-0.4244539946079588,-0.5602056463073204,0.28065660037629675,0.08010155551481393,-0.26248399022589514,-0.5382971521102901,-0.5584253454324175,-0.6987470374792394,-0.259948998522372,-0.45461564855986364,-0.7426480639934063,-0.6546841634229537,2,12911,121,-1.2990580617511445,-2.5489549384630728,-2.5100341821041825,5.761933081224632,4.6259760411383795,4.802656167087379
12912,5.5,2010,-0.8876384511208286,-0.676656846426965,-0.4798205811271072,-0.6311517793692861,0.28065660037629675,0.08010155551481393,-0.26248399022589514,-0.557472039093966,-0.5584253454324175,-0.6987470374792394,-0.296355505227009,-0.5452550319256902,-0.7195880064593843,-0.6546841634229537,2,12912,121,-1.2759980042171224,-2.6752676580441865,-2.656254959158322,5.771200659987341,4.54029176024809,4.73382616481463
12913,5.5,2011,-0.8876384511208286,-0.7352794603524496,-0.5292162612569357,-0.6828944478430505,0.28065660037629675,0.08010155551481393,-0.26248399022589514,-0.557472039093966,-0.5584253454324175,-0.6987470374792394,-0.296355505227009,-0.5452550319256902,-0.7195880064593843,-0.6546841634229537,2,12913,121,-1.2759980042171224,-2.835028620573264,-2.656254959158322,5.771200659987341,4.431917851159276,4.73382616481463
12914,5.5,2012,-0.8876384511208286,-0.7762583749411378,-0.5655845092646116,-0.7357039754606042,0.28065660037629675,0.08010155551481393,-0.26248399022589514,-0.6088112526309046,-0.5584253454324175,-0.5237755781713079,-0.296355505227009,-0.5452550319256902,-0.7195880064593843,-0.6546841634229537,2,12914,121,-1.2759980042171224,-2.965185310787182,-2.532622713387329,5.771200659987341,4.343626011342795,4.792023145632559
12915,5.5,2013,-0.8876384511208286,-0.8246362602194502,-0.5655845092646116,-0.7725106159213232,0.1870032212596117,0.0730601847636633,-0.3237988995184232,-0.6539650187537542,-0.48628823115363323,-0.656657683006541,-0.18336979476434256,-0.4820459882626796,-0.7195880064593843,-0.6546841634229537,2,12915,121,-1.438007663377486,-3.050369836526214,-2.4623267159409505,5.7060907930942095,4.285841056231904,4.825113338158399
12916,5.5,2014,-0.8876384511208286,-0.8246362602194502,-0.5655845092646116,-0.7725106159213232,0.1870032212596117,0.0730601847636633,-0.295545951118925,-0.6539650187537542,-0.48628823115363323,-0.656657683006541,-0.18336979476434256,-0.4820459882626796,-0.7195880064593843,-0.6546841634229537,2,12916,121,-1.4097547149779879,-3.050369836526214,-2.4623267159409505,5.717445336515655,4.285841056231904,4.825113338158399
12917,5.5,2015,-0.8876384511208286,-0.8246362602194502,-0.6079236636616074,-0.7725106159213232,0.1870032212596117,0.0730601847636633,-0.3304112916970292,-0.7250976640157776,-0.48628823115363323,-0.656657683006541,-0.18336979476434256,-0.4820459882626796,-0.7195880064593843,-0.6546841634229537,2,12917,121,-1.444620055556092,-3.0927089909232097,-2.533459361202974,5.703433346761531,4.257120274904098,4.7916293132907235
12918,6,2016,-0.7124498895849434,-0.8246362602194502,-0.6079236636616074,-0.7725106159213232,0.1870032212596117,0.0730601847636633,-0.270298635527884,-0.8364357174693794,-0.48628823115363323,-0.656657683006541,-0.18336979476434256,-0.5792448006878752,-0.7195880064593843,-0.6546841634229537,2,12918,121,-1.3845073993869468,-2.917520429387324,-2.7419962270817715,5.727591949785881,4.375959501588369,4.69346547336615
12919,6,2017,-0.7124498895849434,-0.8246362602194502,-0.6079236636616074,-0.9810815785320647,0.1870032212596117,0.0730601847636633,-0.33221467138210353,-0.8568476939358731,-0.6518488213016629,-0.656657683006541,-0.1469632880597056,-0.8923084603395787,-0.7195880064593843,-0.6546841634229537,2,12919,121,-1.4464234352411662,-3.1260913919980657,-3.204625946643361,5.7027085886708,4.234475310564989,4.475693380436603
12920,6,2018,-0.7124498895849434,-0.8246362602194502,-0.6079236636616074,-0.9810815785320647,-0.25886830105678027,-0.27267111911783204,-0.395332960359706,-0.7987044882434365,-0.8440173634377687,-0.656657683006541,-0.2982386004013867,-0.8255215462805486,-0.7195880064593843,-0.4880648536204858,2,12920,121,-2.134525240614188,-3.1260913919980657,-3.423139681369682,5.426168182444693,4.234475310564989,4.372833163435635
12921,6,2019,-0.7124498895849434,-0.7677211010684943,-0.6079236636616074,-0.7719771863494288,-0.11228040330892541,-0.016365223775949542,-0.31057411516121125,-0.6712842715132034,-0.9492665957461589,-0.656657683006541,-0.07917186178210575,-0.6692878723210318,-0.6728766078648264,-0.4880648536204858,2,12921,121,-1.6001612037313986,-2.860071840664474,-3.025668284369041,5.640923101961408,4.4149297733805,4.55993350382554
12922,6,2020,-0.7124498895849434,-0.7916254679118958,-0.23338499014972125,-0.7186342291599808,-0.11228040330892541,-0.016365223775949542,-0.30336059642091384,-0.7145824034118262,-0.8818597840430326,-0.5562445087645324,-0.2166378095116832,-0.7259374869246734,-0.6728766078648264,-0.34016681458234005,2,12922,121,-1.4450496459529554,-2.4560945768065414,-3.0952619926557476,5.703260699194075,4.688967902434205,4.527173897454626
12923,6,2021,-0.7067619492753366,-0.7916254679118958,-0.23338499014972125,-0.7186342291599808,-0.0695255997991344,-0.016365223775949542,-0.30336059642091384,-0.661387555650661,-0.8818597840430326,-0.45102112258278665,-0.2166378095116832,-0.7277264221226832,-0.47124892532376084,-0.34016681458234005,2,12923,121,-1.2006671599020986,-2.450406636496935,-2.9386326939108462,5.80147528232602,4.692826318884993,4.600903467258503
12924,5.833333333333333,2022,-0.7067619492753366,-0.7034069712279144,-0.23338499014972125,-0.7186342291599808,-0.0695255997991344,-0.016365223775949542,-0.2727031417746498,-0.6422126686669851,-0.6039545077231258,-0.21832711999801185,-0.2166378095116832,-0.5995193995986522,-0.6823371442890406,-0.23595174066094626,2,12924,121,-1.2768828502997207,-2.3621881398129534,-2.280651505498458,5.77084505026038,4.752669369328817,4.910632683627535
12925,5.833333333333333,2023,-0.7067619492753366,-0.41655456910709726,-0.23338499014972125,-0.6002128641994063,-0.10074339283802941,-0.016365223775949542,-0.2727031417746498,-0.6422126686669851,-0.6471185187260049,-0.3644373076675216,-0.2166378095116832,-0.6281423627668078,-0.6823371442890406,-0.23595174066094626,2,12925,121,-1.3081006433386158,-1.9569143727315614,-2.4985486673390023,5.758298968995881,5.027586981832348,4.808062703855394
12999,4.5,1972,-0.8574923674799134,-1.113196117114796,-0.4043700367529736,-1.2595318150609829,-1.4465017318843085,-0.6789582114592226,-0.6970984943288148,-0.9211763470423986,-0.6991518470582426,-0.5833019509255527,-1.0759569074194073,-1.518435779642986,-0.31988034253633324,-0.5311237763784269,2,12999,40,-3.673562556587106,-3.6345903364086656,-4.798022832088587,4.807646328217662,3.8895348601512523,3.725639157937323
13000,4.5,1973,-0.8574923674799134,-1.113196117114796,-0.4043700367529736,-1.2595318150609829,-1.4465017318843085,-0.6789582114592226,-0.6970984943288148,-0.9211763470423986,-0.6991518470582426,-0.5201679192165053,-1.0759569074194073,-1.3186713491985655,-0.31988034253633324,-0.5311237763784269,2,13000,40,-3.673562556587106,-3.6345903364086656,-4.53512436993512,4.807646328217662,3.8895348601512523,3.84939244465953
13001,4.5,1974,-0.8574923674799134,-1.113196117114796,-0.4043700367529736,-1.2045885691558516,-1.4465017318843085,-0.6789582114592226,-0.6970984943288148,-0.9211763470423986,-0.6991518470582426,-0.5201679192165053,-1.0759569074194073,-1.3186713491985655,-0.31988034253633324,-0.5311237763784269,2,13001,40,-3.673562556587106,-3.5796470905035345,-4.53512436993512,4.807646328217662,3.92680563169961,3.84939244465953
13002,5,1975,-0.8574923674799134,-1.113196117114796,-0.4043700367529736,-1.2045885691558516,-1.4465017318843085,-0.6789582114592226,-0.6970984943288148,-0.8549920597116465,-0.6991518470582426,-0.5201679192165053,-1.0759569074194073,-1.3186713491985655,-0.2654822580971015,-0.5311237763784269,2,13002,40,-3.6191644721478746,-3.5796470905035345,-4.468940082604367,4.829508308888665,3.92680563169961,3.8805471460581495
13003,5,1976,-0.8574923674799134,-1.113196117114796,-0.4043700367529736,-1.2045885691558516,-1.4465017318843085,-0.6789582114592226,-0.6970984943288148,-0.8549920597116465,-0.6991518470582426,-0.5201679192165053,-1.0759569074194073,-1.3186713491985655,-0.2654822580971015,-0.5311237763784269,2,13003,40,-3.6191644721478746,-3.5796470905035345,-4.468940082604367,4.829508308888665,3.92680563169961,3.8805471460581495
13004,5,1977,-0.8574923674799134,-1.113196117114796,-0.4043700367529736,-1.2045885691558516,-1.4465017318843085,-0.6789582114592226,-0.6970984943288148,-0.8549920597116465,-0.6991518470582426,-0.5201679192165053,-1.0759569074194073,-1.2256467189020592,-0.2654822580971015,-0.5311237763784269,2,13004,40,-3.6191644721478746,-3.5796470905035345,-4.3759154523078605,4.829508308888665,3.92680563169961,3.92433630956642
13005,4.5,1978,-0.8574923674799134,-1.113196117114796,-0.4043700367529736,-1.2045885691558516,-1.4465017318843085,-0.6789582114592226,-0.5426089679741116,-0.8549920597116465,-0.6991518470582426,-0.6620691714387452,-1.0759569074194073,-1.2256467189020592,-0.2654822580971015,-0.5311237763784269,2,13005,40,-3.464674945793171,-3.5796470905035345,-4.517816704530101,4.891595918661245,3.92680563169961,3.8575396223258225
13006,4.5,1979,-0.8574923674799134,-1.113196117114796,-0.4043700367529736,-1.2045885691558516,-1.4465017318843085,-0.6789582114592226,-0.5426089679741116,-0.8549920597116465,-0.6991518470582426,-0.6620691714387452,-0.8669333430634745,-1.2256467189020592,-0.2654822580971015,-0.5311237763784269,2,13006,40,-3.464674945793171,-3.5796470905035345,-4.308793140174168,4.891595918661245,3.92680563169961,3.9559325641465986
13007,4.5,1980,-0.8574923674799134,-1.113196117114796,-0.4043700367529736,-1.2045885691558516,-1.218476113165423,-0.6789582114592226,-0.5426089679741116,-0.8549920597116465,-1.0391423446836607,-0.6620691714387452,-0.8669333430634745,-1.2256467189020592,-0.4044338868277479,-0.593528012259501,2,13007,40,-3.4380051916860066,-3.5796470905035345,-4.648783637799586,4.90231419403439,3.92680563169961,3.7958900093487573
13008,5,1981,-0.8574923674799134,-1.113196117114796,-0.4043700367529736,-1.2045885691558516,-1.218476113165423,-0.6789582114592226,-0.5426089679741116,-0.8549920597116465,-1.0391423446836607,-0.6620691714387452,-0.8669333430634745,-1.2256467189020592,-0.4044338868277479,-0.593528012259501,2,13008,40,-3.4380051916860066,-3.5796470905035345,-4.648783637799586,4.90231419403439,3.92680563169961,3.7958900093487573
13009,5.5,1982,-0.8574923674799134,-1.2287338901912361,-1.0237158722269766,-1.4963745449821317,-1.218476113165423,-0.6789582114592226,-0.5426089679741116,-0.8549920597116465,-1.0391423446836607,-0.6620691714387452,-0.8669333430634745,-1.2256467189020592,-0.42335495967617637,-0.593528012259501,2,13009,40,-3.456926264534435,-4.606316674880258,-4.648783637799586,4.894710026844476,3.2303639325502163,3.7958900093487573
13010,5,1983,-0.8574923674799134,-1.2287338901912361,-1.0237158722269766,-1.7241489721810743,-1.218476113165423,-0.6789582114592226,-0.5426089679741116,-0.8549920597116465,-0.9474927322802872,-0.6620691714387452,-0.8669333430634745,-1.2256467189020592,-0.41034672209288175,-0.593528012259501,2,13010,40,-3.4439180269511405,-4.8340911020792,-4.557134025396213,4.899937891787541,3.07585306409246,3.8390319154246972
13011,5.5,1984,-0.8574923674799134,-1.2287338901912361,-1.0237158722269766,-1.7241489721810743,-1.218476113165423,-0.6789582114592226,-0.9838358642556373,-0.8549920597116465,-1.1077317320307014,-0.6620691714387452,-0.8669333430634745,-1.2256467189020592,-0.41034672209288175,-0.593528012259501,2,13011,40,-3.885144923232666,-4.8340911020792,-4.717373025146626,4.722613745588809,3.07585306409246,3.7636031635112803
13012,5.5,1985,-0.8574923674799134,-1.2287338901912361,-1.0237158722269766,-1.7241489721810743,-1.218476113165423,-0.6789582114592226,-1.087229632866567,-0.8549920597116465,-1.1077317320307014,-0.6620691714387452,-0.8669333430634745,-1.2256467189020592,-0.41034672209288175,-0.593528012259501,2,13012,40,-3.9885386918435954,-4.8340911020792,-4.717373025146626,4.681060948386925,3.07585306409246,3.7636031635112803
