whatt3$.id,rescaled,year,v2elembaut,v2psbars,v2psparban,v2psoppaut,v2clacjstm,v2clacjstw,v2cldiscm,v2cseeorgs,v2mecenefm,v2mecrit,v2meharjrn,v2mebias,v2caassemb,v2casurv,.imp,.id,country_id,country_name,rights,parties,mediacso,rights_scaled,parties_scaled,mediacso_scaled
11579,2.5,1989,1.181295492,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.564748313,0.963212968,0.925431407,0.351388805,1.051278742,0.485186545,0.376329295,2,11579,39,India,1.470116222,3.077896117,3.856060235,6.744192508,8.21879374,7.653032354
11580,2.5,1990,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.564748313,0.963212968,1.039682333,0.351388805,1.051278742,0.485186545,0.489637519,2,11580,39,India,1.583424446,3.516569933,3.970311161,6.790574344,8.534263408,7.708458036
11581,3.5,1991,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.70963416,0.963212968,1.039682333,0.351388805,1.051278742,0.485186545,0.489637519,2,11581,39,India,1.583424446,3.516569933,4.115197007,6.790574344,8.534263408,7.778745404
11582,3.5,1992,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.70963416,0.963212968,1.039682333,0.351388805,1.051278742,0.485186545,0.489637519,2,11582,39,India,1.583424446,3.516569933,4.115197007,6.790574344,8.534263408,7.778745404
11583,4,1993,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.875131382,0.963212968,1.039682333,0.351388805,1.051278742,0.485186545,0.489637519,2,11583,39,India,1.583424446,3.516569933,4.28069423,6.790574344,8.534263408,7.859031812
11584,4,1994,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.875131382,0.963212968,1.486246866,0.351388805,1.051278742,0.485186545,0.489637519,2,11584,39,India,1.583424446,3.516569933,4.727258762,6.790574344,8.534263408,8.075670265
11585,4,1995,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.875131382,0.963212968,1.486246866,0.351388805,1.051278742,0.485186545,0.489637519,2,11585,39,India,1.583424446,3.516569933,4.727258762,6.790574344,8.534263408,8.075670265
11586,3,1996,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.875131382,0.963212968,1.486246866,0.351388805,1.051278742,0.485186545,0.489637519,2,11586,39,India,1.583424446,3.516569933,4.727258762,6.790574344,8.534263408,8.075670265
11587,3,1997,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.875131382,0.963212968,1.486246866,0.351388805,1.051278742,0.485186545,0.489637519,2,11587,39,India,1.583424446,3.516569933,4.727258762,6.790574344,8.534263408,8.075670265
11588,2.5,1998,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.875131382,0.963212968,1.486246866,0.351388805,1.051278742,0.485186545,0.248160977,2,11588,39,India,1.341947904,3.516569933,4.727258762,6.691727808,8.534263408,8.075670265
11589,2.5,1999,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.714483895,0.726010112,1.486246866,0.351388805,1.051278742,0.485186545,0.248160977,2,11589,39,India,1.341947904,3.516569933,4.329408419,6.691727808,8.534263408,7.882664156
11590,2.5,2000,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.714483895,0.726010112,1.486246866,0.351388805,1.051278742,0.372066328,0.248160977,2,11590,39,India,1.228827686,3.516569933,4.329408419,6.645422931,8.534263408,7.882664156
11591,2.5,2001,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.714483895,0.726010112,1.486246866,0.351388805,1.051278742,0.372066328,0.248160977,2,11591,39,India,1.228827686,3.516569933,4.329408419,6.645422931,8.534263408,7.882664156
11592,2.5,2002,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.714483895,0.726010112,1.486246866,0.351388805,1.051278742,0.372066328,0.248160977,2,11592,39,India,1.228827686,3.516569933,4.329408419,6.645422931,8.534263408,7.882664156
11593,2.5,2003,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.714483895,0.975421939,1.486246866,0.351388805,1.051278742,0.372066328,0.248160977,2,11593,39,India,1.228827686,3.516569933,4.578820246,6.645422931,8.534263408,8.003659417
11594,2.5,2004,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.714483895,0.737056323,1.486246866,0.351388805,1.051278742,0.372066328,0.248160977,2,11594,39,India,1.228827686,3.516569933,4.340454631,6.645422931,8.534263408,7.888022921
11595,2.5,2005,1.619969308,0.863323095,0.207020157,0.826257373,-0.018332067,0.092021365,0.534911084,0.310743419,0.745777017,1.486246866,0.351388805,0.960779112,0.537081903,0.34103657,2,11595,39,India,1.486718854,3.516569933,3.854935219,6.750988666,8.534263408,7.652486583
11596,2.5,2006,1.619969308,0.863323095,0.207020157,0.784335957,-0.018332067,0.092021365,0.534911084,0.310743419,0.745777017,1.486246866,0.351388805,0.960779112,0.537081903,0.34103657,2,11596,39,India,1.486718854,3.474648517,3.854935219,6.750988666,8.504115871,7.652486583
11597,2.5,2007,1.619969308,0.863323095,0.207020157,0.784335957,-0.018332067,0.092021365,0.534911084,0.310743419,0.745777017,1.486246866,0.351388805,0.960779112,0.537081903,0.34103657,2,11597,39,India,1.486718854,3.474648517,3.854935219,6.750988666,8.504115871,7.652486583
11598,2.5,2008,1.619969308,0.863323095,0.207020157,0.784335957,-0.018332067,0.092021365,0.534911084,0.310743419,0.745777017,1.486246866,0.351388805,0.960779112,0.502096269,0.34103657,2,11598,39,India,1.45173322,3.474648517,3.854935219,6.73666757,8.504115871,7.652486583
11599,2.5,2009,1.619969308,0.863323095,0.207020157,0.784335957,-0.018332067,0.092021365,0.534911084,0.310743419,0.745777017,1.486246866,0.351388805,0.960779112,0.538248091,0.34103657,2,11599,39,India,1.487885042,3.474648517,3.854935219,6.751466036,8.504115871,7.652486583
11600,2.5,2010,1.619969308,0.863323095,0.207020157,0.719180985,-0.018332067,0.092021365,0.534911084,0.310743419,0.954492275,1.241506304,0.23511253,0.960779112,0.389559145,0.34103657,2,11600,39,India,1.339196097,3.409493545,3.70263364,6.690601377,8.45726006,7.578601677
11668,1.5,1972,0.882276497,0.958267067,1.020772022,1.303555423,1.44200033,0.982524547,0.915666531,0.704178207,0.45799414,0.873815507,1.367594999,1.472273853,1.027463877,1.506934848,2,11668,81,Ireland,5.874590134,4.16487101,4.875856706,8.5471295,9.000485276,8.147758455
11669,1.5,1973,0.882276497,0.958267067,1.020772022,1.303555423,1.44200033,0.982524547,0.915666531,0.704178207,0.45799414,0.873815507,1.367594999,1.472273853,1.027463877,1.506934848,2,11669,81,Ireland,5.874590134,4.16487101,4.875856706,8.5471295,9.000485276,8.147758455
11670,1.5,1974,0.953230157,0.958267067,1.020772022,1.303555423,1.44200033,0.982524547,0.915666531,0.704178207,0.45799414,1.536122905,1.367594999,1.472273853,1.027463877,1.506934848,2,11670,81,Ireland,5.874590134,4.23582467,5.538164104,8.5471295,9.051511179,8.469058602
11671,1.5,1975,0.953230157,0.958267067,1.020772022,1.303555423,1.44200033,0.982524547,0.915666531,0.704178207,0.45799414,1.536122905,1.367594999,1.472273853,1.027463877,1.506934848,2,11671,81,Ireland,5.874590134,4.23582467,5.538164104,8.5471295,9.051511179,8.469058602
11672,1,1976,0.953230157,0.958267067,1.020772022,1.303555423,1.44200033,0.982524547,0.915666531,0.704178207,0.45799414,1.536122905,1.367594999,1.472273853,1.027463877,1.506934848,2,11672,81,Ireland,5.874590134,4.23582467,5.538164104,8.5471295,9.051511179,8.469058602
11673,1,1977,0.953230157,0.958267067,1.020772022,1.303555423,1.44200033,0.982524547,0.915666531,0.704178207,0.45799414,1.536122905,1.367594999,1.472273853,1.027463877,1.506934848,2,11673,81,Ireland,5.874590134,4.23582467,5.538164104,8.5471295,9.051511179,8.469058602
11674,1,1978,0.953230157,0.958267067,1.020772022,1.303555423,1.44200033,0.982524547,0.915666531,0.704178207,0.45799414,1.536122905,1.367594999,1.472273853,1.027463877,1.506934848,2,11674,81,Ireland,5.874590134,4.23582467,5.538164104,8.5471295,9.051511179,8.469058602
11675,1,1979,0.953230157,0.958267067,1.020772022,1.303555423,1.44200033,0.982524547,0.915666531,0.704178207,0.45799414,1.536122905,1.367594999,1.472273853,1.027463877,1.506934848,2,11675,81,Ireland,5.874590134,4.23582467,5.538164104,8.5471295,9.051511179,8.469058602
11676,1,1980,0.953230157,0.958267067,1.020772022,1.303555423,1.44200033,0.982524547,0.915666531,0.704178207,0.45799414,1.536122905,1.18167408,1.472273853,1.027463877,1.506934848,2,11676,81,Ireland,5.874590134,4.23582467,5.352243185,8.5471295,9.051511179,8.378864202
11677,1,1981,0.953230157,0.958267067,1.020772022,1.303555423,1.44200033,1.343818342,0.915666531,0.704178207,0.45799414,1.536122905,1.18167408,1.472273853,1.027463877,1.506934848,2,11677,81,Ireland,6.235883929,4.23582467,5.352243185,8.695022293,9.051511179,8.378864202
11678,1,1982,0.953230157,0.958267067,1.020772022,1.303555423,1.44200033,1.343818342,1.502346729,0.704178207,0.45799414,1.536122905,1.18167408,1.472273853,1.027463877,1.506934848,2,11678,81,Ireland,6.822564126,4.23582467,5.352243185,8.935175249,9.051511179,8.378864202
11679,1,1983,0.953230157,0.958267067,1.020772022,1.303555423,1.44200033,1.343818342,1.502346729,0.704178207,0.45799414,1.536122905,1.18167408,1.472273853,1.027463877,1.506934848,2,11679,81,Ireland,6.822564126,4.23582467,5.352243185,8.935175249,9.051511179,8.378864202
11680,1,1984,0.953230157,0.958267067,1.020772022,1.303555423,1.44200033,1.343818342,1.502346729,0.704178207,0.45799414,1.536122905,1.18167408,1.472273853,1.027463877,1.506934848,2,11680,81,Ireland,6.822564126,4.23582467,5.352243185,8.935175249,9.051511179,8.378864202
